giorno,categoria,cod_stazione,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,ruolo,nome_stazione
2026-02-14,REG,S08306,9,9,0,0,0,0,2,6,1,6,5,5,1,1,174,2,172,19.11111111111111,17.0,35.60000000000001,62.799999999999976,arrivo,VITERBO PORTA ROMANA
2026-02-14,REG,S08306,9,9,0,0,0,0,2,4,3,4,3,3,1,0,110,9,101,11.222222222222221,0.0,31.800000000000004,43.39999999999999,partenza,VITERBO PORTA ROMANA
2026-02-14,REG,S08311,1,1,0,0,0,0,0,1,0,1,0,0,0,0,6,0,6,6.0,6.0,6.0,6.0,arrivo,CAPRANICA-SUTRI
2026-02-14,REG,S08311,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,partenza,CAPRANICA-SUTRI
2026-02-14,REG,S08315,13,13,0,0,0,0,11,2,0,2,1,0,0,0,40,0,40,3.076923076923077,3.0,4.800000000000001,7.3999999999999915,arrivo,BRACCIANO
2026-02-14,REG,S08315,12,12,0,0,0,0,0,0,12,0,0,0,0,0,0,41,-41,-3.4166666666666665,-4.0,-1.0999999999999996,-1.0,partenza,BRACCIANO
2026-02-14,REG,S08319,6,6,0,0,0,0,5,0,1,0,0,0,0,0,7,1,6,1.0,1.5,2.0,2.0,arrivo,CESANO DI ROMA
2026-02-14,REG,S08319,7,7,0,0,0,0,1,0,6,0,0,0,0,0,2,19,-17,-2.4285714285714284,-3.0,0.20000000000000107,1.0999999999999979,partenza,CESANO DI ROMA
2026-02-14,REG,S08320,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2.0,2.0,2.0,2.0,arrivo,LA STORTA
2026-02-14,REG,S08320,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1.0,-1.0,-1.0,-1.0,partenza,LA STORTA
2026-02-14,REG,S08323,5,5,0,0,0,0,1,0,4,0,0,0,0,0,0,4,-4,-0.8,-1.0,-0.3999999999999999,-0.20000000000000018,arrivo,ROMA S.PIETRO
2026-02-14,REG,S08323,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,-5,-1.0,-1.0,-1.0,-1.0,partenza,ROMA S.PIETRO
2026-02-14,REG,S08331,8,8,0,0,0,0,1,0,7,0,0,0,0,0,2,8,-6,-0.75,-1.0,-0.10000000000000053,0.9499999999999984,arrivo,VIGNA CLARA PES
2026-02-14,REG,S08331,8,8,0,0,0,0,3,0,5,0,0,0,0,0,7,5,2,0.25,-1.0,3.3,3.6499999999999995,partenza,VIGNA CLARA PES
2026-02-14,REG,S08406,76,76,0,0,0,0,18,7,51,7,5,5,2,0,208,129,79,1.0394736842105263,-1.5,4.0,18.0,arrivo,ROMA OSTIENSE
2026-02-14,REG,S08406,77,77,0,0,0,0,51,15,11,15,6,5,1,1,325,13,312,4.0519480519480515,2.0,6.0,17.0,partenza,ROMA OSTIENSE
2026-02-14,REG,S08408,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1.0,-1.0,-1.0,-1.0,arrivo,ROMA TUSCOLANA
2026-02-14,REG,S08408,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2.0,2.0,2.0,2.0,partenza,ROMA TUSCOLANA
2026-02-14,REG,S08409,228,228,0,0,0,0,112,45,71,45,30,19,7,3,1013,215,798,3.5,0.0,13.0,24.59999999999991,arrivo,ROMA TERMINI
2026-02-14,REG,S08409,213,213,0,0,0,0,68,46,99,46,28,24,10,3,1204,288,916,4.300469483568075,0.0,17.80000000000001,26.799999999999955,partenza,ROMA TERMINI
2026-02-14,REG,S08411,103,103,0,0,0,0,55,8,40,8,0,0,0,0,146,115,31,0.30097087378640774,1.0,4.0,5.0,arrivo,FIUMICINO AEROPORTO
2026-02-14,REG,S08411,101,101,0,0,0,0,62,3,36,3,1,1,1,0,118,79,39,0.38613861386138615,0.0,3.0,4.0,partenza,FIUMICINO AEROPORTO
2026-02-14,REG,S08506,5,5,0,0,0,0,1,0,4,0,0,0,0,0,0,8,-8,-1.6,-2.0,-0.3999999999999999,-0.20000000000000018,arrivo,GUIDONIA-MONTECELIO-S.ANGELO
2026-02-14,REG,S08506,5,5,0,0,0,0,1,0,4,0,0,0,0,0,0,10,-10,-2.0,-2.0,-0.7999999999999998,-0.40000000000000036,partenza,GUIDONIA-MONTECELIO-S.ANGELO
2026-02-14,REG,S08508,11,11,0,0,0,0,6,0,5,0,0,0,0,0,10,10,0,0.0,0.0,4.0,4.0,arrivo,TIVOLI
2026-02-14,REG,S08508,11,11,0,0,0,0,1,0,10,0,0,0,0,0,1,28,-27,-2.4545454545454546,-2.0,-1.0,0.0,partenza,TIVOLI
2026-02-14,REG,S08512,3,3,0,0,0,0,1,0,2,0,0,0,0,0,0,4,-4,-1.3333333333333333,-2.0,-0.3999999999999999,-0.20000000000000018,arrivo,VALLE DELL\'ANIENE-MANDELA-SAMBUCI
2026-02-14,REG,S08512,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,7,-7,-2.3333333333333335,-2.0,-2.0,-2.0,partenza,VALLE DELL\'ANIENE-MANDELA-SAMBUCI
2026-02-14,REG,S08526,23,23,0,0,0,0,8,4,11,4,1,0,0,0,52,31,21,0.9130434782608695,1.0,8.400000000000002,9.0,arrivo,AVEZZANO
2026-02-14,REG,S08526,23,23,0,0,0,0,11,1,11,1,0,0,0,0,21,51,-30,-1.3043478260869565,0.0,2.0,2.8999999999999986,partenza,AVEZZANO
2026-02-14,REG,S08539,21,21,0,0,0,0,7,0,14,0,0,0,0,0,7,34,-27,-1.2857142857142858,-1.0,1.0,1.0,arrivo,SULMONA
2026-02-14,REG,S08539,20,20,0,0,0,0,10,0,10,0,0,0,0,0,8,17,-9,-0.45,-0.5,1.0,1.1000000000000014,partenza,SULMONA
2026-02-14,REG,S08608,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-0.5,-0.5,-0.09999999999999998,-0.050000000000000044,arrivo,LATINA
2026-02-14,REG,S08608,2,2,0,0,0,0,0,1,1,1,0,0,0,0,5,1,4,2.0,2.0,4.4,4.699999999999999,partenza,LATINA
2026-02-14,REG,S08640,6,6,0,0,0,0,5,1,0,1,0,0,0,0,16,0,16,2.6666666666666665,2.5,4.5,4.75,arrivo,FORMIA-GAETA
2026-02-14,REG,S08640,3,3,0,0,0,0,0,3,0,3,2,2,0,0,49,0,49,16.333333333333332,18.0,24.4,25.2,partenza,FORMIA-GAETA
2026-02-14,REG,S08650,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,6,-6,-2.0,-2.0,-1.2,-1.1,arrivo,CIAMPINO
2026-02-14,REG,S08650,4,4,0,0,0,0,1,0,3,0,0,0,0,0,1,7,-6,-1.5,-2.0,0.40000000000000036,0.6999999999999993,partenza,CIAMPINO
2026-02-14,REG,S08657,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1.0,-1.0,-1.0,-1.0,arrivo,COLLEFERRO-SEGNI-PALIANO
2026-02-14,REG,S08657,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1.0,-1.0,-1.0,-1.0,partenza,COLLEFERRO-SEGNI-PALIANO
2026-02-14,REG,S08662,9,9,0,0,0,0,5,1,3,1,0,0,0,0,16,14,2,0.2222222222222222,1.0,4.4,5.199999999999999,arrivo,FROSINONE
2026-02-14,REG,S08662,10,10,0,0,0,0,4,2,4,2,2,1,0,0,33,8,25,2.5,0.0,11.099999999999996,16.04999999999999,partenza,FROSINONE
2026-02-14,REG,S08671,33,33,0,0,0,0,10,4,19,4,2,1,0,0,54,66,-12,-0.36363636363636365,-1.0,5.400000000000002,9.599999999999994,arrivo,CASSINO
2026-02-14,REG,S08671,32,32,0,0,0,0,12,7,13,7,3,1,0,0,100,50,50,1.5625,1.0,9.0,11.799999999999997,partenza,CASSINO
2026-02-14,REG,S08704,17,17,0,0,0,0,2,0,15,0,0,0,0,0,0,29,-29,-1.7058823529411764,-2.0,-0.5999999999999996,0.0,arrivo,ALBANO LAZIALE
2026-02-14,REG,S08704,17,17,0,0,0,0,9,0,8,0,0,0,0,0,6,14,-8,-0.47058823529411764,0.0,1.4000000000000004,2.1999999999999993,partenza,ALBANO LAZIALE
2026-02-14,REG,S08710,10,10,0,0,0,0,6,0,4,0,0,0,0,0,9,8,1,0.1,0.0,3.0,3.0,arrivo,NETTUNO
2026-02-14,REG,S08710,12,12,0,0,0,0,5,3,4,3,0,0,0,0,17,13,4,0.3333333333333333,0.0,5.9,6.0,partenza,NETTUNO
2026-02-14,REG,S08734,17,17,0,0,0,0,9,2,6,2,2,2,0,0,58,14,44,2.588235294117647,1.0,9.000000000000005,19.599999999999994,arrivo,VELLETRI
2026-02-14,REG,S08734,18,18,0,0,0,0,12,4,2,4,1,1,1,0,74,3,71,3.9444444444444446,2.5,6.200000000000003,12.599999999999966,partenza,VELLETRI
2026-02-14,REG,S08751,7,7,0,0,0,0,0,0,7,0,0,0,0,0,0,22,-22,-3.142857142857143,-3.0,-2.5999999999999996,-2.3000000000000007,arrivo,FRASCATI
2026-02-14,REG,S08751,6,6,0,0,0,0,3,0,3,0,0,0,0,0,1,4,-3,-0.5,-0.5,0.5,0.75,partenza,FRASCATI
2026-02-14,REG,S08850,2,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,1.5,1.5,1.9,1.95,arrivo,CAPISTRELLO
2026-02-14,REG,S08850,2,2,0,0,0,0,0,1,1,1,0,0,0,0,6,1,5,2.5,2.5,5.3,5.6499999999999995,partenza,CAPISTRELLO
2026-02-14,REG,S08906,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,arrivo,ROCCARASO
2026-02-14,REG,S08906,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,partenza,ROCCARASO
2026-02-14,REG,S09000,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1.0,-1.0,-1.0,-1.0,partenza,SESSA AURUNCA-ROCCAMONFINA
2026-02-14,REG,S09003,34,34,0,0,0,0,16,11,7,11,2,0,0,0,115,15,100,2.9411764705882355,3.5,6.0,8.049999999999994,arrivo,VILLA LITERNO
2026-02-14,REG,S09003,35,35,0,0,0,0,14,16,5,16,3,3,0,0,185,12,173,4.942857142857143,4.0,9.0,16.299999999999997,partenza,VILLA LITERNO
2026-02-14,REG,S09101,3,3,0,0,0,0,3,0,0,0,0,0,0,0,6,0,6,2.0,3.0,3.0,3.0,arrivo,POZZUOLI SOLFATARA
2026-02-14,REG,S09101,3,3,0,0,0,0,1,0,2,0,0,0,0,0,4,3,1,0.3333333333333333,-1.0,3.0,3.4999999999999996,partenza,POZZUOLI SOLFATARA
2026-02-14,REG,S09103,24,24,0,0,0,0,10,9,5,9,0,0,0,0,95,8,87,3.625,4.0,7.699999999999999,8.849999999999998,arrivo,NAPOLI CAMPI FLEGREI
2026-02-14,REG,S09103,26,26,0,0,0,0,15,9,2,9,1,0,0,0,94,9,85,3.269230769230769,3.5,6.0,6.75,partenza,NAPOLI CAMPI FLEGREI
2026-02-14,REG,S09150,3,3,0,0,0,0,0,2,1,2,0,0,0,0,12,2,10,3.3333333333333335,5.0,6.6,6.8,arrivo,MINTURNO-SCAURI
2026-02-14,REG,S09150,5,5,0,0,0,0,2,1,2,1,1,0,0,0,13,2,11,2.2,0.0,7.800000000000001,10.399999999999999,partenza,MINTURNO-SCAURI
2026-02-14,REG,S09203,3,3,0,0,0,0,3,0,0,0,0,0,0,0,8,0,8,2.6666666666666665,4.0,4.0,4.0,arrivo,VAIRANO-CAIANELLO
2026-02-14,REG,S09203,3,3,0,0,0,0,0,1,2,1,1,1,1,0,42,14,28,9.333333333333334,-6.0,32.400000000000006,37.199999999999996,partenza,VAIRANO-CAIANELLO
2026-02-14,REG,S09206,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,3.0,3.0,3.0,3.0,arrivo,SPARANISE
2026-02-14,REG,S09211,28,28,0,0,0,0,10,7,11,7,2,2,1,0,117,27,90,3.2142857142857144,2.0,9.0,13.54999999999999,arrivo,CASERTA
2026-02-14,REG,S09211,34,34,0,0,0,0,8,6,20,6,1,1,0,0,72,90,-18,-0.5294117647058824,-1.5,5.699999999999999,6.699999999999996,partenza,CASERTA
2026-02-14,REG,S09218,81,81,0,0,0,0,21,25,35,25,11,9,1,0,368,170,198,2.4444444444444446,1.0,16.0,19.0,arrivo,NAPOLI CENTRALE
2026-02-14,REG,S09218,75,75,0,0,0,0,24,14,37,14,8,6,1,0,252,132,120,1.6,0.0,10.800000000000026,17.599999999999994,partenza,NAPOLI CENTRALE
2026-02-14,REG,S09453,9,9,0,0,0,0,3,1,5,1,1,1,0,0,25,18,7,0.7777777777777778,-1.0,6.0000000000000036,13.999999999999993,arrivo,BOIANO
2026-02-14,REG,S09453,9,9,0,0,0,0,3,0,6,0,0,0,0,0,6,27,-21,-2.3333333333333335,-3.0,3.0,3.0,partenza,BOIANO
2026-02-14,REG,S09702,9,9,0,0,0,0,7,0,2,0,0,0,0,0,12,10,2,0.2222222222222222,2.0,3.0,3.0,arrivo,SARNO
2026-02-14,REG,S09702,9,9,0,0,0,0,4,0,5,0,0,0,0,0,8,40,-32,-3.5555555555555554,-4.0,2.4000000000000004,3.1999999999999993,partenza,SARNO
2026-02-14,REG,S09706,7,7,0,0,0,0,4,0,3,0,0,0,0,0,6,9,-3,-0.42857142857142855,0.0,2.4000000000000004,2.6999999999999993,arrivo,MERCATO S.SEVERINO
2026-02-14,REG,S09706,7,7,0,0,0,0,3,1,3,1,0,0,0,0,10,11,-1,-0.14285714285714285,1.0,3.8000000000000007,4.399999999999999,partenza,MERCATO S.SEVERINO
2026-02-14,REG,S09806,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-2,-2.0,-2.0,-2.0,-2.0,arrivo,TORRE ANNUNZIATA CENTRALE
2026-02-14,REG,S09806,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,-4,-4.0,-4.0,-4.0,-4.0,partenza,TORRE ANNUNZIATA CENTRALE
2026-02-14,REG,S09814,7,7,0,0,0,0,1,0,6,0,0,0,0,0,0,20,-20,-2.857142857142857,-3.0,-0.5999999999999996,-0.3000000000000007,arrivo,NOCERA INFERIORE
2026-02-14,REG,S09814,7,7,0,0,0,0,2,0,5,0,0,0,0,0,6,17,-11,-1.5714285714285714,-2.0,2.8000000000000007,3.3999999999999986,partenza,NOCERA INFERIORE
2026-02-14,REG,S09818,34,34,0,0,0,0,13,1,20,1,0,0,0,0,34,93,-59,-1.7352941176470589,-2.0,3.0,4.0,arrivo,SALERNO
2026-02-14,REG,S09818,65,65,0,0,0,0,44,3,18,3,2,0,0,0,56,84,-28,-0.4307692307692308,0.0,2.6000000000000014,3.799999999999997,partenza,SALERNO
2026-02-14,REG,S09823,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,6,-6,-3.0,-3.0,-0.5999999999999999,-0.30000000000000027,arrivo,BATTIPAGLIA
2026-02-14,REG,S09823,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0.0,0.0,0.8,0.8999999999999999,partenza,BATTIPAGLIA
2026-02-14,REG,S09824,3,3,0,0,0,0,1,0,2,0,0,0,0,0,1,11,-10,-3.3333333333333335,-4.0,2.220446049250313e-16,0.49999999999999956,arrivo,EBOLI
2026-02-14,REG,S09824,2,2,0,0,0,0,1,0,1,0,0,0,0,0,3,7,-4,-2.0,-2.0,2.0,2.4999999999999996,partenza,EBOLI
2026-02-14,REG,S09828,1,1,0,0,0,0,0,1,0,1,1,0,0,0,14,0,14,14.0,14.0,14.0,14.0,arrivo,BUCCINO S.GREGORIO MAGNO
2026-02-14,REG,S09828,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,6,-5,-2.5,-2.5,0.30000000000000016,0.6499999999999997,partenza,BUCCINO S.GREGORIO MAGNO
2026-02-14,REG,S09839,29,29,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,arrivo,ARECHI
2026-02-14,REG,S11019,13,13,0,0,0,0,4,0,9,0,0,0,0,0,9,24,-15,-1.1538461538461537,-2.0,2.8000000000000007,3.0,arrivo,TERMOLI
2026-02-14,REG,S11019,13,13,0,0,0,0,4,0,9,0,0,0,0,0,2,31,-29,-2.230769230769231,-2.0,0.0,0.7999999999999972,partenza,TERMOLI
2026-02-14,REG,S11100,17,17,0,0,0,0,10,0,7,0,0,0,0,0,13,27,-14,-0.8235294117647058,0.0,2.4000000000000004,3.0,arrivo,FOGGIA
2026-02-14,REG,S11100,18,18,0,0,0,0,7,1,10,1,0,0,0,0,14,43,-29,-1.6111111111111112,-2.0,2.3000000000000007,3.4499999999999957,partenza,FOGGIA
2026-02-14,REG,S11108,7,7,0,0,0,0,1,1,5,1,1,1,0,0,16,8,8,1.1428571428571428,-1.0,6.600000000000005,10.79999999999999,arrivo,BARLETTA
2026-02-14,REG,S11108,7,7,0,0,0,0,4,1,2,1,0,0,0,0,17,5,12,1.7142857142857142,2.0,5.000000000000002,6.4999999999999964,partenza,BARLETTA
2026-02-14,REG,S11119,57,57,0,0,0,0,16,2,39,2,0,0,0,0,28,93,-65,-1.1403508771929824,-1.0,1.0,2.1999999999999957,arrivo,BARI CENTRALE
2026-02-14,REG,S11119,56,56,0,0,0,0,24,5,27,5,3,2,0,0,88,45,43,0.7678571428571429,0.0,3.0,7.75,partenza,BARI CENTRALE
2026-02-14,REG,S11130,6,6,0,0,0,0,5,0,1,0,0,0,0,0,9,3,6,1.0,1.5,2.5,2.75,arrivo,FASANO
2026-02-14,REG,S11130,6,6,0,0,0,0,1,0,5,0,0,0,0,0,0,9,-9,-1.5,-1.5,-0.5,-0.25,partenza,FASANO
2026-02-14,REG,S11136,9,9,0,0,0,0,1,0,8,0,0,0,0,0,1,16,-15,-1.6666666666666667,-2.0,-0.5999999999999996,0.1999999999999993,arrivo,BRINDISI
2026-02-14,REG,S11136,9,9,0,0,0,0,7,0,2,0,0,0,0,0,18,8,10,1.1111111111111112,2.0,3.2,3.5999999999999996,partenza,BRINDISI
2026-02-14,REG,S11145,18,18,0,0,0,0,8,4,6,4,2,1,0,0,55,13,42,2.3333333333333335,1.5,7.900000000000002,11.349999999999987,arrivo,LECCE
2026-02-14,REG,S11145,18,18,0,0,0,0,8,0,10,0,0,0,0,0,9,23,-14,-0.7777777777777778,-1.0,1.3000000000000007,2.1499999999999986,partenza,LECCE
2026-02-14,REG,S11252,16,16,0,0,0,0,4,0,12,0,0,0,0,0,3,12,-9,-0.5625,-1.0,0.5,1.25,arrivo,BITRITTO
2026-02-14,REG,S11252,16,16,0,0,0,0,2,0,14,0,0,0,0,0,1,16,-15,-0.9375,-1.0,-0.5,0.25,partenza,BITRITTO
2026-02-14,REG,S11420,10,10,0,0,0,0,1,1,8,1,1,0,0,0,14,43,-29,-2.9,-3.5,2.9999999999999964,7.499999999999989,arrivo,POTENZA CENTRALE
2026-02-14,REG,S11420,10,10,0,0,0,0,2,1,7,1,0,0,0,0,9,30,-21,-2.1,-2.0,2.299999999999999,3.649999999999997,partenza,POTENZA CENTRALE
2026-02-14,REG,S11465,19,19,0,0,0,0,11,3,5,3,0,0,0,0,45,25,20,1.0526315789473684,2.0,5.0,5.199999999999996,arrivo,TARANTO
2026-02-14,REG,S11465,19,19,0,0,0,0,4,2,13,2,1,1,0,0,38,30,8,0.42105263157894735,-1.0,4.199999999999996,10.099999999999977,partenza,TARANTO
2026-02-14,REG,S11721,14,14,0,0,0,0,3,1,10,1,0,0,0,0,18,45,-27,-1.9285714285714286,-1.0,3.700000000000001,5.749999999999998,arrivo,SAPRI
2026-02-14,REG,S11721,15,15,0,0,0,0,3,3,9,3,2,1,0,0,40,42,-2,-0.13333333333333333,-1.0,10.599999999999998,13.899999999999997,partenza,SAPRI
2026-02-14,REG,S11739,10,10,0,0,0,0,4,2,4,2,1,1,0,0,40,11,29,2.9,0.5,9.499999999999995,16.249999999999986,arrivo,PAOLA
2026-02-14,REG,S11739,8,8,0,0,0,0,3,1,4,1,0,0,0,0,12,10,2,0.25,-0.5,4.799999999999999,6.899999999999997,partenza,PAOLA
2026-02-14,REG,S11749,17,17,0,0,0,0,8,5,4,5,2,0,0,0,52,15,37,2.176470588235294,1.0,8.200000000000001,10.799999999999997,arrivo,LAMEZIA TERME CENTRALE
2026-02-14,REG,S11749,16,16,0,0,0,0,6,1,9,1,1,1,1,0,39,26,13,0.8125,-2.0,2.5,11.25,partenza,LAMEZIA TERME CENTRALE
2026-02-14,REG,S11765,3,3,0,0,0,0,0,1,2,1,0,0,0,0,7,4,3,1.0,-1.0,5.4,6.199999999999999,arrivo,ROSARNO
2026-02-14,REG,S11765,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,8,-8,-4.0,-4.0,-4.0,-4.0,partenza,ROSARNO
2026-02-14,REG,S11774,7,7,0,0,0,0,1,0,6,0,0,0,0,0,0,10,-10,-1.4285714285714286,-1.0,-0.5999999999999996,-0.3000000000000007,arrivo,VILLA S.GIOVANNI
2026-02-14,REG,S11774,7,7,0,0,0,0,2,0,5,0,0,0,0,0,4,15,-11,-1.5714285714285714,-2.0,2.0,2.0,partenza,VILLA S.GIOVANNI
2026-02-14,REG,S11781,29,29,0,0,0,0,5,3,21,3,1,1,1,0,58,71,-13,-0.4482758620689655,-2.0,4.199999999999999,6.199999999999996,arrivo,REGGIO DI CALABRIA CENTRALE
2026-02-14,REG,S11781,31,31,0,0,0,0,9,10,12,10,6,3,1,0,178,30,148,4.774193548387097,1.0,14.0,21.5,partenza,REGGIO DI CALABRIA CENTRALE
2026-02-14,REG,S11811,4,4,0,0,0,0,2,0,2,0,0,0,0,0,3,4,-1,-0.25,-0.5,2.1000000000000005,2.549999999999999,arrivo,SIBARI
2026-02-14,REG,S11811,4,4,0,0,0,0,3,1,0,1,1,1,1,0,51,0,51,12.75,2.0,33.80000000000001,40.399999999999984,partenza,SIBARI
2026-02-14,REG,S11823,9,9,0,0,0,0,5,0,4,0,0,0,0,0,7,13,-6,-0.6666666666666666,0.0,2.2,2.5999999999999996,arrivo,CROTONE
2026-02-14,REG,S11823,9,9,0,0,0,0,6,1,2,1,0,0,0,0,15,11,4,0.4444444444444444,0.0,4.2,4.6,partenza,CROTONE
2026-02-14,REG,S11833,27,27,0,0,0,0,16,3,8,3,2,2,0,0,68,31,37,1.3703703703703705,0.0,4.400000000000002,15.49999999999999,arrivo,CATANZARO LIDO
2026-02-14,REG,S11833,27,27,0,0,0,0,11,4,12,4,0,0,0,0,35,46,-11,-0.4074074074074074,0.0,5.400000000000002,6.699999999999999,partenza,CATANZARO LIDO
2026-02-14,REG,S11847,5,5,0,0,0,0,2,3,0,3,1,0,0,0,34,0,34,6.8,8.0,11.4,12.2,arrivo,ROCCELLA JONICA
2026-02-14,REG,S11847,5,5,0,0,0,0,4,1,0,1,1,1,0,0,29,0,29,5.8,3.0,13.200000000000001,16.599999999999998,partenza,ROCCELLA JONICA
2026-02-14,REG,S11851,3,3,0,0,0,0,1,1,1,1,0,0,0,0,6,3,3,1.0,0.0,4.800000000000001,5.3999999999999995,arrivo,LOCRI
2026-02-14,REG,S11851,3,3,0,0,0,0,2,0,1,0,0,0,0,0,4,5,-1,-0.3333333333333333,2.0,2.0,2.0,partenza,LOCRI
2026-02-14,REG,S11863,12,12,0,0,0,0,4,0,8,0,0,0,0,0,7,20,-13,-1.0833333333333333,-2.0,2.0,2.0,arrivo,MELITO DI PORTO SALVO
2026-02-14,REG,S11863,12,12,0,0,0,0,2,0,10,0,0,0,0,0,0,17,-17,-1.4166666666666667,-1.0,-0.09999999999999964,0.0,partenza,MELITO DI PORTO SALVO
2026-02-14,REG,S11910,21,21,0,0,0,0,7,8,6,8,4,3,2,0,174,11,163,7.761904761904762,1.0,27.0,47.0,arrivo,COSENZA
2026-02-14,REG,S11910,23,23,0,0,0,0,7,3,13,3,0,0,0,0,35,53,-18,-0.782608695652174,-1.0,5.600000000000001,6.899999999999999,partenza,COSENZA
2026-02-14,REG,S12002,91,91,0,0,0,0,31,10,50,10,6,5,3,1,262,114,148,1.6263736263736264,-1.0,5.0,14.0,arrivo,PALERMO CENTRALE
2026-02-14,REG,S12002,91,91,0,0,0,0,49,5,37,5,3,3,0,0,147,97,50,0.5494505494505495,0.0,3.0,4.5,partenza,PALERMO CENTRALE
2026-02-14,REG,S12008,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4,4.0,4.0,4.0,4.0,arrivo,BAGHERIA
2026-02-14,REG,S12014,17,17,0,0,0,0,8,0,9,0,0,0,0,0,16,17,-1,-0.058823529411764705,-1.0,2.8000000000000007,4.0,arrivo,TERMINI IMERESE
2026-02-14,REG,S12014,17,17,0,0,0,0,13,0,4,0,0,0,0,0,18,7,11,0.6470588235294118,1.0,3.0,3.0,partenza,TERMINI IMERESE
2026-02-14,REG,S12019,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,arrivo,CEFALU\'
2026-02-14,REG,S12019,3,3,0,0,0,0,1,1,1,1,0,0,0,0,9,4,5,1.6666666666666667,2.0,6.0,6.5,partenza,CEFALU\'
2026-02-14,REG,S12027,18,18,0,0,0,0,8,1,9,1,1,1,1,0,44,25,19,1.0555555555555556,-0.5,3.0,7.649999999999956,arrivo,S.AGATA DI MILITELLO
2026-02-14,REG,S12027,17,17,0,0,0,0,10,3,4,3,1,1,1,0,65,12,53,3.1176470588235294,1.0,5.0,12.599999999999973,partenza,S.AGATA DI MILITELLO
2026-02-14,REG,S12036,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-0.5,-0.5,-0.09999999999999998,-0.050000000000000044,arrivo,PATTI-S.PIERO PATTI
2026-02-14,REG,S12036,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,2,-1,-0.5,-0.5,0.7000000000000001,0.8499999999999999,partenza,PATTI-S.PIERO PATTI
2026-02-14,REG,S12100,13,13,0,0,0,0,3,5,5,5,3,3,1,0,90,18,72,5.538461538461538,0.0,26.40000000000001,29.799999999999997,arrivo,TRAPANI
2026-02-14,REG,S12100,12,12,0,0,0,0,1,4,7,4,2,1,1,0,75,27,48,4.0,-1.0,11.700000000000001,27.299999999999976,partenza,TRAPANI
2026-02-14,REG,S12113,10,10,0,0,0,0,2,3,5,3,1,0,0,0,26,23,3,0.3,-0.5,9.299999999999999,10.649999999999997,arrivo,CASTELVETRANO
2026-02-14,REG,S12113,10,10,0,0,0,0,1,5,4,5,3,3,0,0,85,11,74,7.4,3.0,27.2,28.099999999999998,partenza,CASTELVETRANO
2026-02-14,REG,S12125,3,3,0,0,0,0,0,2,1,2,2,2,1,0,73,1,72,24.0,27.0,42.2,44.1,arrivo,PIRAINETO
2026-02-14,REG,S12125,4,4,0,0,0,0,2,2,0,2,1,1,1,0,38,0,38,9.5,3.5,23.200000000000003,27.09999999999999,partenza,PIRAINETO
2026-02-14,REG,S12126,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-3,-3.0,-3.0,-3.0,-3.0,arrivo,CINISI TERRASINI
2026-02-14,REG,S12126,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,7,-6,-3.0,-3.0,0.20000000000000018,0.5999999999999996,partenza,CINISI TERRASINI
2026-02-14,REG,S12127,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,arrivo,CARINI
